restaurant_id,restaurant_name,dish_name,dish_desc,price,num_purchases,num_likes,num_dislikes,restaurant_district,restaurant_city,restaurant_rating,num_ratings,restaurant_type,city_id,Latitude,Longitude,avg_price
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Bạc Sỉu Chai,"Chai Bạc Sỉu siêu tiết kiệm, siêu hấp dẫn 120ml",49000,36,1,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Cà Phê Sữa Pha Phin Chai,"Thơm ngon nồng nàn, tha hồ tận hưởng gu riêng 120ml",49000,293,0,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Cafe Pha Máy Espresso Chai,Cafe pha máy espresso gu đậm chai 120ml. Tiết kiệm hơn.,49000,133,1,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Cà Phê Pha Phin Chai,"Chai 120ml cà phê sạch đậm đà, thơm ngon gu truyền thống",49000,40,2,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Bánh Que Sốt Kem Trứng,Nhâm nhi bánh que giòn rụm cùng sốt kem trứng đặc biệt handmade của CAFECUB thiệt đã,29000,118,6,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Bánh Mì Que Pate,"Bánh Mì Que Pate Chà Bông vỏ bánh giòn tan, với lớp nhân pate béo đậm đà là lựa chọn lý tưởng nhẹ nhàng cho bất kỳ lúc nào bạn thèm. Size lớn hơn bmq thông thường. Có 2 vị cay xé và không cay bạn nhé.",25000,188,4,1,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
122,CAFECUB - Cà Phê & Trà Trái Cây Tươi - Vĩnh Hội,Đậu Phộng Rang Tỏi Ớt,"Món đậu rang tỏi ớt rất thơm ngon. Khi thưởng thức, bạn sẽ cảm nhận được từng hạt đậu có vị cay cay, mặn mặn, ngọt ngọt, đặc biệt rất giòn.",59000,16,2,0,Quận 4,Hồ Chí Minh,4.9,766,Cà Phê/Trà,189,10.756150245666504,106.70226287841797,39000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Chuối,,28000,7,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Cà Chua,,28000,5,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Xoài - Chuối,,35000,18,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Dâu - Xoài,,35000,14,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Cà Rốt,,28000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Dâu - Chuối,,35000,39,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Mãng Cầu - Dâu,,35000,20,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Sầu Riêng,,35000,12,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Xoài,,30000,33,1,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Dưa Lưới,,30000,33,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Sa Bô Chê (Cà Phê),,30000,47,1,1,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Mãng Cầu,,35000,64,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Sapoche,,30000,101,2,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Dâu,,35000,91,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Bơ Sầu Riêng,,35000,76,3,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sinh Tố Bơ,,30000,199,1,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam - Hạt Chia,,28000,16,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Chanh Dây - Hạt Chia,,28000,5,0,1,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Chanh Dây - Sữa,,28000,4,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam - Sữa,,28000,7,0,1,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Rau Má Sữa,,20000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Chua (Ly),,25000,4,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Chua - Cà Rốt ( Ly ),,28000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Rốt - Cà Chua (Chai),,35000,0,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Rau Má Nguyên Chất,,15000,16,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Rốt (Chai),,35000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Lê - Cam,,30000,22,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Chanh Dây - Lê,,30000,5,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Chua (Chai),,35000,0,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Dưa Lưới (Chai),,40000,1,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm - Táo (Ly),,30000,31,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Dưa Lưới,,35000,16,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam - Táo,,30000,4,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm - Cà Rốt,,30000,19,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Lê - Thơm,,30000,27,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Táo (Chai),,35000,8,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Dưa Hấu (Chai),,30000,5,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm - Ổi (Chai),,35000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cà Rốt,,30000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm (Chai),,35000,5,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Chanh Dây,,25000,9,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam - Thơm,,30000,24,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam (Chai),,35000,24,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Táo,,30000,7,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm - Táo (Chai),,35000,10,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Cam - Cà Rốt (Chai),,35000,8,1,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Cam Ép,,28000,96,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Ổi (Chai),,30000,25,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Dưa Hấu,,28000,25,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Nước Ép Thơm,,28000,31,2,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Tắc,,15000,9,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Tắc Hạt Chia,,20000,5,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Chanh Hạt Chia,,20000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Bí Đao Trân Châu,,20000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Bí Đao Hạt Chia,,20000,19,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Mãng Cầu,,30000,52,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Hồng Trà Tắc Trân Châu,,20000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Tươi (Dâu) Trân Châu,,25000,4,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Chanh,,15000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Đào Dằm,,25000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Trà Dâu,,25000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Hồng Trà Trân Châu,,20000,4,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Tươi Trân Châu Đường Đen,,25000,12,1,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Đá Tắc,,20000,0,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Chanh Muối,,20000,1,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Cà Phê Đá,,15000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Xí Muội,,20000,0,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Đá Chanh,,20000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sâm Dứa Sữa,,20000,1,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Cà Phê Sữa Đá,,20000,9,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Đá Me,,20000,62,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Yaourt Đá Đào,,30000,1,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Yaourt Đá,,25000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Yaourt Đá Dâu,,30000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Yaourt Đá Chanh Dây,,30000,6,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Yaourt Đá Việt Quất,,30000,7,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Chua Uống Chai Vị Đào,,38000,0,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Chua Uống Chai Vị Chanh Dây,,38000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Chua Uống Chai Vị Dâu,,38000,3,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
84,Sinh Tố Nước Ép Minh Long - Nguyễn Trãi,Sữa Chua Uống Chai Vị Việt Quất,,38000,2,0,0,Quận 1,Hồ Chí Minh,4.9,92,Sinh tố/Nước ép/Sữa,189,10.763520240783691,106.68594360351562,30000
28349,Ka Coffee - Pasteur,Combo 2000 Khói,"Sự kết hợp tuyệt vời giữa Nâu Khói và 2000m. Bạn có thể mix 1 ly với 1 nửa Nâu Khói, 1 nửa 2000 m",175000,36,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Truyền Thống,"Trọn bộ hương vị cà phê truyền thống với Đen Ka, Nâu Ka và Pạc Sỉu",200000,2,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Chào Sài Gòn,"Sự ngọt, thơm mùi cốt dừa dày vị cà phê của Pạc Sỉu, vị truyền thống của cà phê Việt Nam - Nâu Ka và vị thanh mát, hương đặc biệt của cold brew",230000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Hà Nội,Sự kết hợp của bộ đôi 2000m và Nâu khói và sản phẩm Đen Ka thuần khiết,280000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Ngon Sỉu ,Chút đắng từ Nâu Khói; chút ngọt từ Pạc sỉu. Bạn có thể mix 2 sản phẩm này để tạo ra vị riêng,150000,0,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Bộ Tam,"Trải nghiệm trọn vẹn khó quên từ Nâu Khói, Pạc Sỉu đến White Ka (200ml)",245000,0,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Bộ Tứ,"4 sản phẩm ngon trứ danh từ Ka Coffee: Pạc sỉu, Nâu Khói, White Ka (200ml) và 2000m",355000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Combo Ngậy Ngậy,"Bộ đôi cà phê kem sữa ngầy ngậy, ngọt mượt mà gồm 2000m và White Ka (200ml)",230000,3,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Nâu Ka - Chai,"Ngọt đậm đà, vị cà phê Nâu truyền thống. Dung tích 100ml tương đương 2 cốc",60000,35,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,2000M - Chai,"Ngọt, dày, đậm vị",125000,9,1,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Whisky Cold Brew - Chai,"Thơm mùi men lạnh, Dung tích 250ml ",95000,11,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Đen Ka - Chai,"Đậm, cân bằng, hậu vị thanh mát, không đường. Dung tích 100ml tương đương 2 cốc.",70000,8,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Kombucha Dâu Tằm - Chai,"Thơm ngọt mùi dâu tằm đặc trưng, gas êm",79000,5,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Kombucha Hoa Hồng - Chai,"Vị chua thanh, vị ngọt ấm của quế, thơm hương hoa hồng",79000,4,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Nâu Khói - Chai ,"Vị đậm, hương khói. Dung tích 100ml tương đương 2 cốc",80000,26,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,2000m - Chai ,"Vị đậm, hương khói. Dung tích 100ml tương đương 2 cốc",115000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,Pạc Sỉu - Chai ,"Ngọt, béo, mềm nhẹ cốt dừa. Dung tích 200ml tương đương 2 - 3 cốc.",90000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,White Whisky 200ml,"Ngọt dịu, mượt, thơm mùi men lạnh, không cồn. Dung tích 200ml tương đương 3 - 4 cốc",125000,12,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,White Whisky 100ml,"Ngọt dịu, mượt, thơm mùi men lạnh, không cồn. Dung tích 100ml tương đương gần 2 cốc",85000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,2000m xanh lá,cà phê kem béo kết hợp matcha đậm vị,125000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,2000M Xanh Lá - Chai,Cà phê kem béo ngọt ngậy kết hợp với matcha,125000,1,0,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
28349,Ka Coffee - Pasteur,2000m,"Ngọt ngậy, đậm, dày vị",55000,29,5,0,Quận 3,Hồ Chí Minh,4.9,71,Cà Phê/Trà,189,10.785599708557129,106.69175720214844,65000
